idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
371,0.31069104038894707,0.19024517523630388,0.09478745303865285,1.286752082971168,0.27328609883070776,0.8170077239288015,-1.7470543972084793,1.3127629130568812,2.5611469722293294
372,0.31080713413894706,0.19024517523630388,0.09478745303865285,1.2861967914238501,0.2734131072907884,0.8168348722956559,-1.7475467872095407,1.3125021705777806,2.5611469096134134
373,0.31092354038894704,0.19024517523630388,0.09478745303865285,1.2856401862279057,0.2735406913338325,0.8166612190651065,-1.7480403347346116,1.312240768236259,2.56114686454154
374,0.31104025913894706,0.19024517523630388,0.09478745303865285,1.2850822691008406,0.27366885268402896,0.8164867616461519,-1.7485350381546652,1.3119787063992239,2.5611468370150052
375,0.311157290388947,0.19024517523630388,0.09478745303865285,1.2845230417675986,0.27379759306791307,0.8163114974425864,-1.749030895833051,1.3117159854346065,2.5611468270331033
376,0.311274634138947,0.19024517523630388,0.09478745303865285,1.2839625059605713,0.27392691421434456,0.816135423853015,-1.7495279061254778,1.3114526057113542,2.561146834593107
377,0.31139229038894706,0.19024517523630388,0.09478745303865285,1.2834006634196098,0.2740568178544933,0.8159585382708697,-1.7500260673799968,1.3111885675994273,2.561146859690255
378,0.31151025913894703,0.19024517523630388,0.09478745303865285,1.2828375158920355,0.2741873057218127,0.8157808380844256,-1.7505253779369818,1.31092387146979,2.5611469023177293
379,0.31162854038894705,0.19024517523630388,0.09478745303865285,1.2822730651326488,0.27431837955202276,0.8156023206768159,-1.7510258361291156,1.3106585176944048,2.561146962466641
380,0.311747134138947,0.19024517523630388,0.09478745303865285,1.2817073129037417,0.27445004108309057,0.815422983426049,-1.7515274402813692,1.3103925066462279,2.5611470401260124
381,0.311866040388947,0.19024517523630388,0.09478745303865285,1.281140260975105,0.2745822920552099,0.8152428237050235,-1.7520301887109886,1.310125838699201,2.5611471352827597
382,0.31198525913894704,0.19024517523630388,0.09478745303865285,1.2805719111240406,0.27471513421078164,0.8150618388815448,-1.7525340797274755,1.309858514228245,2.5611472479216775
383,0.312104790388947,0.19024517523630388,0.09478745303865285,1.280002265135371,0.27484856929438983,0.8148800263183412,-1.7530391116325694,1.3095905336092546,2.561147378025415
384,0.312224634138947,0.19024517523630388,0.09478745303865285,1.2794313248014482,0.274982599052791,0.8146973833730792,-1.753545282720235,1.3093218972190896,2.5611475255744716
385,0.312344790388947,0.19024517523630388,0.09478745303865285,1.2788590919221632,0.27511722523487947,0.8145139073983811,-1.75405259127664,1.30905260543557,2.5611476905471613
386,0.312465259138947,0.19024517523630388,0.09478745303865285,1.2782855683049565,0.27525244959168127,0.81432959574184,-1.7545610355801433,1.308782658637468,2.5611478729196118
387,0.312586040388947,0.19024517523630388,0.09478745303865285,1.2777107557648264,0.27538827387632736,0.8141444457460367,-1.7550706139012766,1.3085120572045015,2.56114807266574
